Symbol,Date,RMSE,Best_Fit,Upper_Fit,Current,ATH,ATH_Potential
FIRO-USD,2021-12-20,1.884932557487537,298.4008460552397,4278.4359603080065,5.047117710113525,142.4340057373047,27.220860680917408
FLOW1-USD,2021-12-20,1.0802583772441134,-1022.2407362002024,3636.9285469951406,8.54767894744873,20.476383209228516,1.395548936163566
FO-USD,2021-12-20,0.0013866825188365674,-24.03798217256353,2357.6921789587645,0.011744321323931217,0.061129000037908554,4.2049836130885625
FRONT-USD,2021-12-20,0.18410820573605977,-354.05191902578406,4367.623592687628,0.6826913356781006,4.088426113128662,4.988689030406001
FSN-USD,2021-12-20,0.34328210662904013,51.965141012329276,2871.047508553788,0.7768630981445312,11.130800247192383,13.327878713479008
FTM-USD,2021-12-20,0.3940188007599701,193.56722792679787,214.99759339627028,1.343582272529602,3.164001941680908,1.3549000358005232
FTT1-USD,2021-12-20,2.7363449490004035,135.01337935894227,486.35994570632965,38.36585235595703,65.59429168701172,0.7097050543392125
FUN-USD,2021-12-20,0.005293287348760733,-129.19305505493472,4689.932373808584,0.009997190907597542,0.19261500239372253,18.26691249312258
GAME-USD,2021-12-20,0.08154618549578968,140.1165714473225,2154.245551548122,0.1519177109003067,6.665900230407715,42.878361455710014
GAS-USD,2021-12-20,1.518805614326693,239.91328343333743,732.2849971183166,5.605571269989014,86.0602035522461,14.35261963628816
GBYTE-USD,2021-12-20,15.912886865530787,504.0509551144826,8698.600111014413,27.878923416137695,1187.0999755859375,41.580552981424866
GLM-USD,2021-12-20,0.1145636369003997,109.43410624057681,957.7070854511949,0.4292016327381134,1.088420033454895,1.5359177375707187
GNO-USD,2021-12-20,35.426120546481464,82.4156797647222,143.2821668386792,444.373046875,580.76318359375,0.30692711377950843
GO-USD,2021-12-20,0.004191740476928491,73.46465401729105,99.86952861475929,0.03446432203054428,0.10163000226020813,1.948846699207886
GRIN-USD,2021-12-20,0.03802668637522604,-935.3184377410615,10214.090811200667,0.23090669512748718,14.364803314208984,61.21042359242963
GRS-USD,2021-12-20,0.2269879867258508,4.13713706377743,66.68726223764352,0.7476748824119568,2.4173600673675537,2.2331700906807077
GRT2-USD,2021-12-20,0.2506514418476831,-367.69589295914693,-267.7346144377023,0.6141840219497681,2.1073179244995117,2.4310855528440656
GXC-USD,2021-12-20,0.9117718387034041,145.09134980328975,1415.0343198154549,2.012885808944702,10.015899658203125,3.9758906410364983
HBAR-USD,2021-12-20,0.04494698529588634,42.26874781265835,59.0749305444858,0.3053206503391266,0.5059229731559753,0.6570217985387992
HC-USD,2021-12-20,0.8393075067741933,-580.4566188031928,18791.307456965,0.4305742681026459,40.831298828125,93.82986293642402
HEX-USD,2021-12-20,0.03978960983163598,142.6020845759521,712.4029498778739,0.2618533968925476,0.48674100637435913,0.8588302162606463
HIVE-USD,2021-12-20,0.8514612595583764,276.2361244534441,514.176263064759,1.3741484880447388,2.9243390560150146,1.1281099396878322
HNS-USD,2021-12-20,0.06463717638389775,68.92426181645246,130.20837964103404,0.2803315222263336,0.8416759967803955,2.0024308008460228
HNT1-USD,2021-12-20,7.937363061480448,241.57395558570732,327.2046995871774,31.8151798248291,52.71104049682617,0.6567890166595756
HOT1-USD,2021-12-20,0.0024201795947368905,47.37935548049905,230.04446445265003,0.007021400146186352,0.028480999171733856,3.0563133532851294
HPB-USD,2021-12-20,0.051052643898005796,-1015.8407940587059,11293.214757699981,0.10528650879859924,12.894000053405762,121.46583347226826
HTML-USD,2021-12-20,3.928677163061441e-05,173.18111202537878,527.2487333057802,8.971514034783468e-05,0.005179000087082386,56.72715805830408
ICP1-USD,2021-12-20,5.492263248415021,-902.8533834771521,-725.8867175927018,24.3321475982666,165.56182861328125,5.80424232775391
ICX-USD,2021-12-20,0.3711263811274779,155.081249739873,710.5036589952517,1.1675411462783813,12.188400268554688,9.439375355126508
IDNA-USD,2021-12-20,0.011334783012971663,21.291488112129464,1226.9567648301334,0.11844170838594437,0.2911199927330017,1.4579178796069217
IOST-USD,2021-12-20,0.006575241848424183,-145.09856631213933,1620.5556973771334,0.028691286221146584,0.12676000595092773,3.4180663416023753
IOTX-USD,2021-12-20,0.030782127399459305,116.38674531133324,302.4230815990863,0.1198115199804306,0.23571999371051788,0.9674234476703005
IRIS-USD,2021-12-20,0.019345851409962058,-561.1167929260477,2230.8056716471524,0.08156849443912506,0.26927098631858826,2.3011641096250273
KAVA-USD,2021-12-20,0.7718839226448475,152.38246811223482,154.25845012535845,3.4193313121795654,8.715907096862793,1.5490092363430734
KDA-USD,2021-12-20,4.053618922990024,602.9185095399894,701.3716188074809,9.990498542785645,24.155048370361328,1.4178021013580162
KIN-USD,2021-12-20,1.3936054996808606e-05,200.22036638900101,268.9750008940064,7.930363062769175e-05,0.0012499999720603228,14.762203598580767
KMD-USD,2021-12-20,0.40547857733093623,213.737440745555,3522.450128649701,0.6767637133598328,11.442399978637695,15.907525850981632
KRT-USD,2021-12-20,2.233485459189004e-05,0.17832153030503672,7.356419306254236,0.0008676867000758648,0.0011269999668002129,0.29885587355629095
KSM-USD,2021-12-20,33.55193904231646,-406.7095919827943,2373.7476383364137,265.7746887207031,594.4402465820312,1.2366322746659884
LBC-USD,2021-12-20,0.021247711618391948,176.43298012755685,5975.183294390006,0.03570323437452316,1.8977899551391602,52.15456676085824
LCC-USD,2021-12-20,0.012951061377100063,-8117.608148495189,53742.42568890099,0.011297203600406647,5.843820095062256,516.280231618726
LINK-USD,2021-12-20,2.932788581582376,68.34976978552127,96.75961666778964,18.663267135620117,52.19869613647461,1.7968680808758206
LOKI-USD,2021-12-20,0.056177923975927475,-268.4135356516207,64.99123941009995,0.5422970056533813,2.1408400535583496,2.9477261191567505
LRC-USD,2021-12-20,0.5481449274503204,142.77186169444488,596.1373497924961,1.9646568298339844,3.3796610832214355,0.7202297276043983
LSK-USD,2021-12-20,0.5315989882280194,220.62744478547836,2486.5266795986804,2.2242820262908936,34.11280059814453,14.336544644488905
LTC-BTC,2021-12-20,0.0007157227080640756,37.34197613003127,1166.2682703789637,0.0032408107072114944,0.022811999544501305,6.038979318890716
LTC-USD,2021-12-20,43.52356502926009,7.39976245510372,51.75289436511843,151.0838165283203,386.4507751464844,1.5578568507636623
LUNA1-USD,2021-12-20,11.074557590530691,120.24108682640913,180.0705164998014,81.0951156616211,81.0951156616211,0.0
MAID-USD,2021-12-20,0.07734365729581047,29.556625430644658,97.85962052855454,0.3458617627620697,1.2885550260543823,2.725635975957319
MAN-USD,2021-12-20,0.018008045722839948,27.492298535723947,5300.869415651987,0.04043233394622803,1.724560022354126,41.65299214850326
MANA-USD,2021-12-20,0.9807629803200373,197.0448354219489,560.6626779334399,3.192487955093384,5.479180812835693,0.7162729789141589
MARO-USD,2021-12-20,0.03159942237099454,23.843566788886726,78.01601925451618,0.1117548942565918,0.796209990978241,6.124609586673892
MASS-USD,2021-12-20,0.07352684210950049,-3759.4941358618703,3279.181316679665,0.04655536264181137,1.5888530015945435,33.12824885113438
MATIC-USD,2021-12-20,0.22153477080577091,136.27092000096798,751.3907724770544,2.158445358276367,2.45436692237854,0.13709940025467304
MCO-USD,2021-12-20,2.357987019557269,168.13358338777954,1407.5679070774859,15.530131340026855,45.38161849975586,1.9221657889518777
MED-USD,2021-12-20,0.0105213614185133,23.21215220523065,2640.1433369795063,0.05316866934299469,0.28491801023483276,4.358757587044494
META-USD,2021-12-20,0.024139535605597635,152.65026824596254,168.63578069327772,0.10526122897863388,0.40911298990249634,2.8866446256820626
MHC-USD,2021-12-20,0.0005477546838603267,323.3782818384114,10949.574310954154,0.006441539619117975,0.09697700291872025,14.054941621549643
MIOTA-USD,2021-12-20,0.44010906276540207,-12.767034358894314,117.99572909725717,1.071631669998169,5.366330146789551,4.007625564853566
MIR1-USD,2021-12-20,0.3096370339441465,-137.3812430750614,3998.3867834331327,2.465874433517456,12.457584381103516,4.051994623803024
MKR-USD,2021-12-20,464.7791979654846,70.61310969260732,298.95867201893196,2332.87353515625,6012.45849609375,1.5772757954884384
MLN-USD,2021-12-20,28.66126337906324,112.8037445253141,1309.0830115406613,79.18447875976562,256.635986328125,2.2409885162813517
MONA-USD,2021-12-20,1.001634262132907,46.8821816944365,709.2283151155407,1.3396888971328735,16.61479949951172,11.40198342695067
MRX-USD,2021-12-20,7.920811501986541e-05,262.8426725129579,484.8155850124841,0.0003656138724181801,0.012041999958455563,31.936386901321463
MTL-USD,2021-12-20,1.062208006325956,163.29669841050523,249.97809581245804,2.06709623336792,13.528200149536133,5.544542983126933
MWC-USD,2021-12-20,2.664021043624924,-112.77552930550503,-32.13420536092496,7.9366631507873535,27.217741012573242,2.4293682994311174
NANO-USD,2021-12-20,0.6066861669519117,257.35661902678635,1268.3902086252158,3.4887049198150635,33.702301025390625,8.660404591391234
NAS-USD,2021-12-20,0.12415011036573673,158.47390469310506,1439.6405322990718,0.3203650712966919,16.24449920654297,49.70621194998766
NAV-USD,2021-12-20,0.1765166913209577,52.63415798915969,298.265331004001,0.3326873183250427,4.727489948272705,13.210009483000025
NEBL-USD,2021-12-20,0.2046629537850706,330.15248260459913,3919.6017801661496,1.0439194440841675,44.67620086669922,41.79659807073882
NEO-USD,2021-12-20,5.720590460656468,186.40283587596582,2601.059865749352,25.58133888244629,187.40499877929688,6.325847940972812
NIM-USD,2021-12-20,0.0006650021181321212,-46.786052918113164,302.861924347172,0.004328505601733923,0.014254000037908554,2.2930533882637585
NKN-USD,2021-12-20,0.08626834514610847,171.24491004769973,190.14236527023795,0.33105015754699707,1.3138049840927124,2.968597972668839
NLG-USD,2021-12-20,0.002439187072804695,112.79622560531308,417.47039073782634,0.01460244506597519,0.48749101161956787,32.38420445459912
NMC-USD,2021-12-20,0.29866836264273405,85.34636304520215,138.66122297077794,1.5124508142471313,7.3325300216674805,3.8481113915214964
NMR-USD,2021-12-20,4.7335379886809665,32.461869328068225,63.289830208231734,31.994972229003906,101.83000183105469,2.182687614235349
NRG-USD,2021-12-20,0.23119671819191398,-205.2704230103842,2908.683791955134,1.2705403566360474,9.251815795898438,6.281796085874875
NU-USD,2021-12-20,0.1838673640150648,51.44619919974171,94.39552528405805,0.7231171131134033,1.5658509731292725,1.1654182216590785
NULS-USD,2021-12-20,0.2740055943019759,-121.39785335838607,3287.495300756514,0.904956042766571,8.229459762573242,8.093767402684763
NVT-USD,2021-12-20,0.048689848814968434,129.57767763904658,371.4293035145186,0.06339379400014877,0.33855700492858887,4.340538616884081
NXS-USD,2021-12-20,0.14366664561240172,86.95533120608036,344.0144890035744,0.49430418014526367,12.774900436401367,24.84420878789077
NXT-USD,2021-12-20,0.06809089740376,288.786058160591,3936.708554551688,0.012290780432522297,1.8171099424362183,146.84333284711633
NYE-USD,2021-12-20,1.5464362660201465,-246.5617583942331,1375.94600190549,11.641621589660645,25.562973022460938,1.195825798457868
OBSR-USD,2021-12-20,0.0008063505227502521,-163.29138570634655,3215.927190129325,0.006057793274521828,0.05716099962592125,8.435944251569603
OMG-USD,2021-12-20,2.299903876908585,159.70086527408384,214.58219634886325,5.932816505432129,25.716999053955078,3.334703261159082
OMI-USD,2021-12-20,0.0009436813914963376,31.54900768383424,78.73806130336347,0.006052340380847454,0.013113000430166721,1.1665999605148825
ONE2-USD,2021-12-20,0.030705342084799407,-94.22007186152453,1425.4881393657663,0.19561399519443512,0.345986008644104,0.7687180730611993
ONT-USD,2021-12-20,0.14503768711079454,-14.572265514798687,2956.7905723194776,0.6778450608253479,10.072099685668945,13.85899989210676
OXT-USD,2021-12-20,0.07111656497773165,21.592280045930657,67.75603245205919,0.3535885810852051,0.8468149900436401,1.394916112518863
PAC-USD,2021-12-20,0.001094230950789435,97.18335767916733,187.60652739671207,0.002400196623057127,0.01683099940419197,6.012341923368908
PAI-USD,2021-12-20,0.004834992606679516,-917.8357897848183,34086.88425092393,0.0033323748502880335,1.4027199745178223,419.9370306574539
PART-USD,2021-12-20,0.7015611961485831,140.73916150402545,352.0586565191282,2.037788152694702,48.263099670410156,22.684061371437785
PAY-USD,2021-12-20,0.12688097672896612,155.616032799771,35044.584597181565,0.05044371262192726,63.831600189208984,1264.4025025402705
PCX-USD,2021-12-20,0.37721775524289153,-250.4607488736319,5170.423058815344,1.6395472288131714,16.63430404663086,9.145669337425572
PHA-USD,2021-12-20,0.2114427705365156,-395.9908121561459,4457.747140384607,0.34679773449897766,1.2352349758148193,2.5618311567097645
PI-USD,2021-12-20,0.001290628224354424,-508.30976885105565,3569.7342424393623,0.008989745751023293,0.2048719972372055,21.78952073965887
PIVX-USD,2021-12-20,0.4101578782267277,234.40098272831676,1330.9124077354218,0.5018672943115234,13.902099609375,26.70074831922713
PLC-USD,2021-12-20,0.45494784893531237,-192.78292103905747,8306.884438469358,1.7863777875900269,57.86777114868164,31.393915525981832
POA-USD,2021-12-20,0.12251880751998787,147.9340168349331,675.7501320388724,0.4308969974517822,0.8397840261459351,0.9489205798884863
POLIS-USD,2021-12-20,0.33723460214197815,-31.93148322120877,6172.513482801883,0.5458163022994995,52.49449920654297,95.17612919472359
PPC-USD,2021-12-20,0.22212577864385266,-3.273632424215178,163.38266089022423,0.7876802682876587,9.053409576416016,10.493762051571077
PPT-USD,2021-12-20,2.228783432127282,460.1858617472657,10130.876338903021,0.6794514060020447,74.84609985351562,109.1566634381067
PZM-USD,2021-12-20,0.02422976382805895,174.66455699208962,26995.93538772367,0.0038656089454889297,2.8658299446105957,740.3657162489104
QASH-USD,2021-12-20,0.028788958859398046,97.62866799507528,273.1806057395548,0.061974115669727325,2.4487900733947754,38.51311038377499
QNT-USD,2021-12-20,27.527313797445892,-1.8440730453162413,722.9261596153451,175.37257385253906,393.5371398925781,1.2440061820811352
QRL-USD,2021-12-20,0.08017057905920633,95.70240151734895,1787.8379514038954,0.2219962626695633,3.8099100589752197,16.16204594239584
QTUM-USD,2021-12-20,4.459007008034179,229.30198498499115,845.1807197640991,8.950650215148926,94.6718978881836,9.577097262492945
RAY-USD,2021-12-20,1.4511732806718218,63.97448646910231,123.01904987412024,7.0062336921691895,16.519201278686523,1.3577862235954106
RBTC-USD,2021-12-20,5779.874885215851,53.82919794660006,624.5513695504828,46681.47265625,67579.7890625,0.44767903018269517
RDD-USD,2021-12-20,0.0009843010453328888,197.5812021901282,409.43514386825666,0.001154892728663981,0.029255999252200127,24.33222222815833
REP-USD,2021-12-20,4.336310725346745,77.60946031846314,171.68991110190862,16.131210327148438,108.47200012207031,5.724355948636697
REV-USD,2021-12-20,0.012706373306370772,228.99175281507547,1212.2132206016756,0.1028929203748703,3.003420114517212,28.189764500558795
RINGX-USD,2021-12-20,0.01871479370705555,159.32895944161695,6750.847251265151,0.05626629665493965,0.49518001079559326,7.800650482336678
RLC-USD,2021-12-20,0.9569500523190745,130.88497900145603,1098.84048064295,2.7147109508514404,11.651000022888184,3.2918013128557835
ROSE-USD,2021-12-20,0.07595289421529372,217.80511630610616,443.5559341842968,0.2526930868625641,0.4165639877319336,0.6484977602829964
RSR-USD,2021-12-20,0.0058190613482081615,115.41148111687983,1023.568587840132,0.028745315968990326,0.11167100071907043,2.8848416500113654
RSTR-USD,2021-12-20,7.970453553155714e-05,161.08473901923256,177.05838666768497,0.00046914059203118086,0.0006760000251233578,0.4409327110164627
RUNE-USD,2021-12-20,1.4114339793969803,-374.13068523049844,1240.2453509225818,6.3535990715026855,20.312719345092773,2.1970414117251855
RVN-USD,2021-12-20,0.009876958387575461,-141.5000375059932,1343.9117062829862,0.08195748925209045,0.23593200743198395,1.878711995511333
SALT-USD,2021-12-20,0.07276094099943872,-1854.8462734754341,33035.61343621067,0.11934588104486465,16.362199783325195,136.09899026321904
SAND-USD,2021-12-20,3.1060154587258135,501.52102987691336,999.4698302712268,4.9640326499938965,8.402190208435059,0.6926138083409643
SAPP-USD,2021-12-20,0.03809907151564461,104.08298368915068,118.85402170819934,0.4279569089412689,0.5548220276832581,0.2964436747985755
SBD-USD,2021-12-20,2.048794455047104,-2.1180457290704724,69.60177966626789,5.238073348999023,13.759200096130371,1.6267673587960934
SC-USD,2021-12-20,0.004056241674881724,171.29093638260713,1179.1377995130767,0.01496515516191721,0.09400799870491028,5.281792449712681
SCC3-USD,2021-12-20,0.022408621715202446,986.9568805954007,1475.794426524928,0.004860000219196081,1.9281330108642578,395.73516952705006
SCP-USD,2021-12-20,0.4304584755991396,165.61067977932774,441.96437784527774,0.9868515133857727,1.0220040082931519,0.035620855245765526
SERO-USD,2021-12-20,0.0057089859302902985,-283.0540723676094,2360.9881868732277,0.08795446902513504,0.4049060046672821,3.6035864823602175
SFT-USD,2021-12-21,0.0028320549961443355,49.71068377202445,211.46062918289695,0.0061020152643322945,0.1027659997344017,15.841321314794637
SHIB-USD,2021-12-21,7.5832639523715235e-06,213.22285741516933,255.49733723975905,3.1228377338266e-05,7.999999797903001e-05,1.5617724902088086
SKL-USD,2021-12-21,0.08489141736674478,-182.62092853799317,2294.786151341549,0.19925862550735474,0.8820589780807495,3.4267041180016182
SNT-USD,2021-12-21,0.009259855130504837,97.09341852377713,2630.088024842778,0.0711112692952156,0.6650230288505554,8.351865540322994
SNX-USD,2021-12-21,0.9594679322663947,-287.49767105190256,1732.6243489863043,5.104224681854248,27.068700790405273,4.3031953876630356
SOL1-BTC,2021-12-21,0.0002831637141691406,160.99288134109008,186.43228448185423,0.0037120000924915075,0.004207999911159277,0.13362063747548358
SOL1-USD,2021-12-21,73.19667232245567,13237.809540877544,17684.073240053916,0.8009399771690369,191.04139709472656,237.5214904242539
SOLVE-USD,2021-12-21,0.013314012626193007,3.7532210418971035,63.6635547990132,0.12323511391878128,0.5146999955177307,3.1765693165743842
SRK-USD,2021-12-21,0.0014892256112210233,420.9560238325235,502.46083181904737,0.002071378519758582,0.024184999987483025,10.675799356218954
SRM-USD,2021-12-21,2.236142242682424,-656.0832416169457,3020.503864541839,3.3410820960998535,12.482537269592285,2.7360761904544426
STEEM-USD,2021-12-21,0.11603229804029323,188.1612132033465,2812.1460562765224,0.4094852805137634,8.030779838562012,18.611888926718294
STMX-USD,2021-12-21,0.003717505890075998,-46.99918513259892,3547.523977242242,0.021251944825053215,0.2112489938735962,8.940219382866163
STORJ-USD,2021-12-21,0.5388239153467602,159.05287538250178,702.7743667111544,1.6497851610183716,3.2148520946502686,0.9486489335773998
STRAX-USD,2021-12-21,0.4729588456727085,83.32280528834217,2896.1295316767882,1.3912853002548218,21.748300552368164,14.63180502833232
STX1-USD,2021-12-21,0.28945556678897577,78.20925100630191,92.92647499572726,2.1439568996429443,2.903601884841919,0.3543191494779985
SUSHI-USD,2021-12-21,3.4596353889630573,-384.5604752819959,2445.616986106747,5.425767421722412,22.906633377075195,3.2218236788711216
SXP-USD,2021-12-21,0.4109252148913499,-11.759036879026052,604.7579477864293,1.4858465194702148,5.479310989379883,2.6876695658536494
SYS-USD,2021-12-21,0.3581474958921372,-0.7190442366026062,38.33015035087237,0.7063133120536804,0.9792910218238831,0.3864824648094076
TFUEL-USD,2021-12-21,0.05274683343369476,129.5356932219662,154.73653443508707,0.1853274405002594,0.5904620289802551,2.186047502660183
THETA-USD,2021-12-21,1.4487351845792633,-129.18102032120618,1865.2136184510591,3.9919867515563965,14.282879829406738,2.5778875828779055
TOMO-USD,2021-12-21,0.6126107728152319,51.80655303991517,528.9865246538644,1.7995104789733887,3.75539493560791,1.0868980644949304
TRUE-USD,2021-12-21,0.04438646075501036,-376.2238538470954,3718.4720604004483,0.2434825599193573,3.3485000133514404,12.752525086234025
TRX-USD,2021-12-21,0.008422882382684715,94.00737818697206,1248.7352738248023,0.07717014104127884,0.22055499255657196,1.8580353693871774
TT-USD,2021-12-21,0.0020843263511392445,142.7640851023441,698.8591812034058,0.010141263715922832,0.03757999837398529,2.705652414400861
TUSD-USD,2021-12-21,0.0019976256546549625,-0.4591361174335451,10.602672321432038,0.9997696876525879,1.0852299928665161,0.0854799923116143
TWT-USD,2021-12-21,0.21199695186188747,184.882551404987,230.11503955808575,0.6725137233734131,1.51801598072052,1.2572267716797834
UBQ-USD,2021-12-21,0.12769144350795564,215.98333751036742,857.5705351303437,0.13928377628326416,6.867370128631592,48.30488181671127
UMA-USD,2021-12-21,3.652652848324565,131.32103232516798,715.7782817591732,8.727211952209473,33.784942626953125,2.8712183010978407
UNI3-USD,2021-12-21,7.480690323747143,-247.9605265049747,225.99967295887535,14.42151165008545,43.16450500488281,1.9930638377029677
USDC-USD,2021-12-21,0.0014095099164581802,0.02310189329535195,13.80335530593828,1.0003398656845093,1.0440289974212646,0.04367428834485154
USDT-BTC,2021-12-21,6.3990282959630255e-06,104.88458901760947,3372.392906931352,2.1420521079562604e-05,0.0003100000030826777,13.472103733202356
USDT-USD,2021-12-21,0.002163133643592436,-0.11225145503664935,10.991560107936959,1.000414490699768,1.2110999822616577,0.2105982005663669
VAL1-USD,2021-12-21,14.538970805509408,-461.62523033224454,-418.02157237942833,0.4381609857082367,2.997771978378296,5.841713607916833
VERI-USD,2021-12-21,40.2864268065703,186.71528152279464,1537.6023383993559,87.17632293701172,466.70098876953125,4.353529181389549
VET-USD,2021-12-21,0.028558563414640862,41.90532531549884,84.31349972752551,0.079032301902771,0.25463199615478516,2.2218724499261655
VGX-USD,2021-12-21,0.8742889349032543,-34.154172648331816,1055.06504459707,2.919297456741333,11.017000198364258,2.7738532512072234
VITE-USD,2021-12-21,0.014668912680267406,-155.30042411599626,1190.3054353550312,0.07647491991519928,0.3268109858036041,3.2734400528434016
VLX-USD,2021-12-21,0.08077100248693693,488.68092654625,686.3161385515994,0.19750015437602997,0.5158399939537048,1.611846029100172
VRA-USD,2021-12-21,0.0048860603217840085,-414.5580377832186,1432.8746233210998,0.0320025309920311,0.08639399707317352,1.6995988878094161
VSYS-USD,2021-12-21,0.0012881006312333106,145.4258195182123,1725.0057758719577,0.019282348453998566,0.2703230082988739,13.019195273012361
VTC-USD,2021-12-21,0.38264194335025753,145.57307055194596,1538.4115926389106,0.46629661321640015,9.521380424499512,19.41914986005014
VTHO-USD,2021-12-21,0.0015342324614656708,-115.67062470183969,240.9982383034286,0.005379360634833574,0.03833699971437454,6.126683321085909
WABI-USD,2021-12-21,0.04108535749184162,-147.52024102054375,5266.101483293869,0.19428963959217072,5.1048197746276855,25.274276823731338
WAN-USD,2021-12-21,0.07935649835409475,-122.8942096448013,3088.1351565644723,0.6446405649185181,9.748419761657715,14.122256172150609
WAVES-USD,2021-12-21,6.413438325924405,-6.752259478165346,43.14152554747921,15.2998628616333,35.90397644042969,1.3466861608586238
WAXP-USD,2021-12-21,0.13760833263849376,158.2480971571586,666.0948814141008,0.4403412938117981,4.6107001304626465,9.470742115849031
WICC-USD,2021-12-21,0.04617393421437095,57.02841337784987,171.26513520239567,0.18864883482456207,2.7018001079559326,13.321848902319106
WIN1-USD,2021-12-21,0.00011086199603269557,130.545267597897,132.0233512236491,0.0004970000009052455,0.0009580000187270343,0.9275654265233688
WOZX-USD,2021-12-21,0.05522258065360174,-596.7914614058192,2331.307084244502,0.26572293043136597,3.14880108833313,10.849941151941492
WTC-USD,2021-12-21,0.23167603452871774,463.35559401957386,8768.46964153802,0.9647698998451233,41.72829818725586,42.252073052812484
XAS-USD,2021-12-21,0.7503574616049059,149.48447786463893,868.5888644892789,1.000183343887329,1.6931099891662598,0.6927996247025976
XCH-USD,2021-12-21,24.735270398172815,-340.53702346850486,2035.23261676656,96.47903442382812,1595.3040771484375,15.535240911930536
XCP-USD,2021-12-21,2.801321993811667,109.40759182393927,726.145782963383,12.308307647705078,88.9281997680664,6.225055004588493
XDC-USD,2021-12-21,0.007648568907060811,35.26103680516075,583.884703166935,0.08158707618713379,0.1833059936761856,1.2467528221717648
XEM-USD,2021-12-21,0.08203611457243415,146.61479662953732,3138.9583143297814,0.12382041662931442,1.8427200317382812,13.882198605863987
XHV-USD,2021-12-21,2.211805970148145,-353.5743229609788,2089.9131747298816,4.232799530029297,28.6605167388916,5.771054602411853
XLM-USD,2021-12-21,0.058393886914931546,25.813962488535537,75.10366223609404,0.2552071809768677,0.8962270021438599,2.511762477502916
XMR-USD,2021-12-21,30.553018483943323,12.283271412700358,64.21426357758942,193.5977325439453,483.5836181640625,1.4978785226954683
XNC-USD,2021-12-21,0.1332117522227122,-126.41780253247983,420.57140991225674,1.4517792463302612,3.433505058288574,1.3650324709955908
XRP-USD,2021-12-21,0.21415425460524912,97.44783948293123,137.4719642666227,0.860828161239624,3.377810001373291,2.92390741086946
XSN-USD,2021-12-21,0.0519425019897717,101.21244642599608,135.34516820233776,0.15263104438781738,0.7456089854240417,3.885041496076891
XTZ-USD,2021-12-21,0.5127992165398072,-105.0647693761208,1535.543301915547,4.1135382652282715,10.557900428771973,1.566622636774253
XVG-USD,2021-12-21,0.007854701186955844,45.771008460963714,263.1488676815931,0.01662115566432476,0.25544100999832153,14.368426549700983
XWC-USD,2021-12-21,0.31543960690288786,153.799666238022,681.3733795375553,0.908784031867981,2.5946059226989746,1.8550302731066175
YFI-USD,2021-12-21,6323.548080413401,-105.1194538578234,2391.4917464798664,36087.546875,82745.1875,1.2929014207203577
YOYOW-USD,2021-12-21,0.0276249337359707,123.18510276504502,1892.83624747645,0.018403004854917526,0.5621470212936401,29.54648008438834
ZANO-USD,2021-12-21,0.3454987565833744,65.13237783945904,100.16648355078001,2.1471078395843506,4.183495998382568,0.9484331067378682
ZEC-USD,2021-12-21,68.17828755288488,57.998285379367175,161.5623975892544,159.60635375976562,2044.469970703125,11.809452271432725
ZEL-USD,2021-12-21,0.32467424966615377,104.0219774988457,690.4348713033355,1.7253090143203735,2.777872085571289,0.6100722030166501
ZEN-USD,2021-12-21,21.018508469859555,124.44925511134551,1115.657136442128,62.196353912353516,147.5437774658203,1.3722255113818655
ZIL-USD,2021-12-21,0.012491151384969024,-214.93213253310063,1483.79480353654,0.05997240170836449,0.23761600255966187,2.9620891575286206
ZNN-USD,2021-12-21,9.923692629895646,244.52304004616104,282.65012628862166,13.597705841064453,69.83843231201172,4.136045236476791
ZRX-USD,2021-12-21,0.10609777012685608,-19.638020533656853,1390.628693378331,0.7693734765052795,2.3674800395965576,2.0771531796889433
1INCH-USD,2022-01-23,0.24573618619389576,-762.5822199799989,9203.765235174655,1.6308634281158447,7.477116107940674,3.584759201191403
AAVE-USD,2022-01-23,41.49633062687025,-225.1311286198248,396.9299780059987,152.3272247314453,632.2664794921875,3.150712261756759
ABBC-USD,2022-01-23,0.02707938940554841,-64.70155291129183,1270.4133667244803,0.14047478139400482,1.2908899784088135,8.189478464380839
ACH-USD,2022-01-23,0.01195769026705626,240.2692728188056,323.86386645352115,0.03818664327263832,0.15684500336647034,3.107326277584961
ACT-USD,2022-01-23,0.03929348708909908,-3405.191363497483,2898.0952045130202,0.003542176680639386,1.3813400268554688,388.9692622351429
ADA-BTC,2022-01-23,2.3898333687871476e-06,28.276788256166018,531.2383456748674,3.100782123510726e-05,7.100000220816582e-05,1.289744954017574
ADA-USD,2022-01-23,0.12021373437347374,10.368841877366153,708.9706176582827,1.0921200513839722,2.9682390689849854,1.717868850794865
ADK-USD,2022-01-23,1.9906882281071676,-150.65015926858672,19636.78313921616,0.259924978017807,85.75920104980469,328.9382833608607
ADX-USD,2022-01-23,0.07031318593164025,-51.14084923813233,126.4380770836405,0.42084556818008423,3.2708499431610107,6.772090739378726
AE-USD,2022-01-23,0.10154696700634566,109.86339845482522,2281.026625626108,0.09017078578472137,4.990970134735107,54.35019010093602
AEON-USD,2022-01-23,0.40052724034645015,-443.98045470258756,675.058324221272,0.13497690856456757,8.6012601852417,62.723938240348716
AION-USD,2022-01-23,0.31184886465878237,-1303.4223398372872,774.0996101925997,0.08863648772239685,10.523200035095215,117.72311624139627
